# (1280, 60)
0.033,-0.046,-0.035,0.0077,0.025,-0.016,0.0072,-0.016,0.013,-0.00072,-0.026,-0.0022,0.028,0.0058,-0.04,0.0045,0.014,-0.019,0.033,0.0045,-0.015,0.0058,0.011,0.0015,0.0082,-0.0034,-0.013,-0.00028,-0.00088,-0.0096,-0.012,0.016,0.0017,-0.013,0.019,-0.012,-0.011,0.012,0.0022,-0.025,-0.0041,0.0041,0.0045,0.033,0.0076,0.018,-0.012,-0.00013,-0.035,-0.014,-0.013,-0.0068,0.0077,-0.03,0.0029,0.012,-0.032,-0.012,-0.013,5.7e-05
0.031,-0.043,-0.036,0.009,0.026,-0.018,0.008,-0.012,0.012,-0.0041,-0.026,-0.0028,0.026,0.0093,-0.037,0.0031,0.011,-0.02,0.031,0.0014,-0.014,0.0062,0.015,0.0075,0.012,-0.0056,-0.0099,-0.0094,0.0021,-0.003,-0.012,0.012,0.0098,-0.011,0.03,-0.0096,-0.016,-0.002,0.0034,-0.019,-0.0028,-0.0033,-0.00028,0.04,-0.0077,0.018,-0.011,0.01,-0.032,-0.013,0.00031,-0.0029,0.016,-0.032,0.012,0.0088,-0.028,-0.011,-0.017,-0.017
0.031,-0.043,-0.036,0.013,0.028,-0.023,0.0067,-0.0049,0.012,-0.012,-0.023,-0.0024,0.025,0.01,-0.031,-0.0072,0.0058,-0.016,0.022,0.00086,-0.013,0.0047,0.015,0.0096,0.014,-0.0091,-0.0045,-0.02,-0.0013,0.0033,-0.012,0.0048,0.0084,-0.0055,0.032,-0.009,-0.019,-0.017,0.011,-0.0077,0.0079,-0.0015,-0.0054,0.031,-0.019,0.02,-0.0028,-0.0021,-0.03,-0.015,0.01,-0.0024,0.02,-0.036,0.0078,0.0057,-0.014,-0.013,-0.022,-0.024
0.031,-0.041,-0.036,0.018,0.025,-0.024,0.005,0.0065,0.0088,-0.018,-0.015,-0.0038,0.016,0.0026,-0.023,-0.014,0.0047,-0.012,0.0098,-0.0013,-0.012,0.0077,0.012,0.0048,0.012,-0.019,0.0039,-0.025,0.003,-0.0019,-0.0074,0.0019,0.0075,0.0029,0.028,-0.011,-0.0085,-0.024,0.012,-0.0094,0.0083,0.008,-0.0087,0.015,-0.011,0.0096,-0.0025,4.8e-05,-0.017,0.0016,0.0087,-0.0097,0.022,-0.029,0.00041,-0.00033,-0.0061,-0.019,-0.017,-0.021
0.03,-0.039,-0.037,0.023,0.022,-0.03,0.0012,0.014,0.0099,-0.024,-0.011,-0.0065,0.0061,-0.0084,-0.014,-0.018,0.0071,-0.0066,0.00057,-0.0027,-0.011,0.012,-0.00035,0.00055,0.015,-0.029,0.0092,-0.027,0.005,-0.0037,-0.0051,0.002,0.0062,0.0061,0.021,-0.0088,-0.0023,-0.033,0.0017,-0.02,0.0051,0.011,-0.0022,0.00047,-0.0013,-0.023,0.0043,0.0063,-0.0079,0.023,0.011,-0.0072,0.00065,-0.021,-0.029,9.4e-05,-0.0054,-0.012,0.001,-0.017
0.027,-0.037,-0.037,0.026,0.021,-0.034,-0.003,0.024,0.01,-0.028,-0.011,-0.0074,0.0028,-0.0081,-0.0047,-0.019,0.0014,-0.013,-0.011,0.0052,-0.0072,0.0064,0.0001,-0.0037,0.014,-0.03,0.014,-0.026,0.0063,0.0053,-0.0066,0.0084,0.0072,0.0035,0.026,-0.0021,-0.01,-0.04,-0.011,-0.013,0.0053,-0.0049,0.0085,-0.015,-0.012,-0.021,0.01,0.0066,0.0036,0.014,0.016,-0.0072,-0.0061,-0.02,-0.033,0.0081,-0.0047,-0.017,-0.0083,-0.021
0.026,-0.032,-0.037,0.03,0.017,-0.029,-0.0055,0.036,0.0045,-0.035,-0.011,-0.0071,0.006,-0.0041,0.0015,-0.026,-0.01,-0.022,-0.019,0.0095,-0.00084,-0.0015,0.0063,-0.0045,0.0084,-0.034,0.012,-0.019,0.0084,0.0091,-0.007,0.0093,0.0061,0.0014,0.024,0.00091,-0.017,-0.046,-0.014,-0.0075,0.0086,-0.021,0.0059,-0.025,-0.026,-0.0027,0.0049,0.01,0.013,0.00069,0.015,-0.0045,-0.0042,-0.016,-0.01,-0.0005,-0.0092,-0.018,-0.035,-0.031
0.025,-0.026,-0.035,0.034,0.015,-0.023,-0.012,0.046,-0.0032,-0.046,-0.012,-0.0094,0.0027,-0.0037,0.012,-0.033,-0.02,-0.027,-0.026,0.016,-0.00047,-0.0022,-0.0065,-0.0054,0.0088,-0.035,0.0063,-0.019,0.0096,0.017,0.0035,-0.0016,-0.0041,0.0057,0.009,0.0026,-0.018,-0.044,-0.013,-0.013,0.01,-0.022,-0.012,-0.016,-0.015,0.0087,0.0047,0.0051,0.0061,-0.008,0.017,0.0024,-0.013,-0.014,0.0042,-0.016,-0.0077,-0.0059,-0.037,-0.029
0.023,-0.022,-0.032,0.036,0.013,-0.02,-0.02,0.045,-0.0043,-0.049,-0.013,-0.012,0.00025,-0.0032,0.02,-0.041,-0.017,-0.025,-0.028,0.019,0.0045,0.002,-0.013,-0.0041,0.011,-0.025,0.0024,-0.018,0.0098,0.026,0.0089,-0.0038,-0.0059,0.0094,-0.0034,0.006,-0.01,-0.039,-0.0085,-0.017,0.014,-0.027,-0.02,-0.0061,-0.0021,0.012,0.006,-0.003,0.0055,-0.016,0.0069,0.0077,-0.012,-0.011,-0.0045,-0.01,0.005,0.0035,-0.016,-0.038
0.021,-0.019,-0.029,0.038,0.0085,-0.015,-0.023,0.042,-0.0037,-0.049,-0.013,-0.01,3.8e-05,-0.0036,0.023,-0.043,-0.02,-0.017,-0.025,0.019,0.0092,-0.0012,-0.012,-0.0036,0.018,-0.02,-0.0078,-0.018,0.014,0.026,0.0086,0.0012,-0.0046,0.0069,0.00051,0.004,-0.0059,-0.031,-0.0016,-0.012,0.0085,-0.022,-0.014,-0.004,0.00058,0.018,0.0071,-0.0027,0.003,-0.018,-0.0027,0.0046,-0.011,-0.008,-0.0084,-0.0068,0.0026,0.013,-0.0031,-0.03
0.021,-0.015,-0.026,0.04,0.0058,-0.013,-0.025,0.037,-0.002,-0.05,-0.0091,-0.012,-0.00033,-0.0046,0.025,-0.042,-0.023,-0.011,-0.016,0.02,0.0096,-0.0026,-0.012,-0.005,0.022,-0.02,-0.011,-0.011,0.014,0.024,0.0042,0.0031,-0.007,0.0056,0.0044,0.0076,0.0012,-0.017,0.014,-0.0057,0.0042,-0.016,-0.0098,0.0019,0.009,0.025,0.013,-0.0033,-0.011,-0.022,-0.0048,0.0035,-0.0066,0.0028,-0.011,0.0038,-0.0076,0.014,0.00035,-0.03
0.021,-0.014,-0.024,0.04,0.002,-0.011,-0.025,0.032,0.0022,-0.048,-0.0084,-0.014,-0.0014,-0.0067,0.028,-0.042,-0.024,-0.0088,-0.015,0.02,0.0079,-0.0058,-0.0061,0.00089,0.021,-0.023,-0.0093,-0.01,0.0091,0.025,-0.0033,0.0063,-0.0051,0.0052,-0.00061,0.01,0.0049,0.0058,0.014,0.0078,0.0045,-0.013,0.0034,0.0098,0.004,0.028,0.021,-0.0028,-0.016,-0.029,-0.011,0.012,0.0028,0.0089,-0.019,0.0056,-0.017,0.016,0.00079,-0.012
0.021,-0.014,-0.021,0.038,-0.0062,-0.0069,-0.023,0.031,0.0051,-0.043,-0.0069,-0.0061,0.0019,-0.0095,0.025,-0.041,-0.024,-0.0049,-0.017,0.022,0.0027,-0.013,0.0074,0.0023,0.02,-0.022,-0.01,-0.0036,0.0094,0.019,-0.013,0.01,5.9e-05,0.0071,-0.004,0.02,0.0079,0.025,0.014,0.022,0.0045,-0.01,0.015,0.017,-0.01,0.031,0.017,0.0058,-0.011,-0.038,-0.0072,0.018,0.0038,0.0064,-0.033,0.0034,-0.019,0.02,0.0007,0.011
0.023,-0.013,-0.015,0.032,-0.018,1.5e-05,-0.018,0.033,0.0046,-0.039,-0.0088,0.0051,0.013,-0.019,0.02,-0.033,-0.02,0.0017,-0.018,0.031,0.00071,-0.019,0.025,-0.0066,0.00055,-0.014,-0.011,0.0018,0.0079,0.016,-0.027,0.0078,-0.0061,0.01,-0.011,0.021,0.015,0.048,0.0038,0.022,-0.0065,-0.0026,0.016,0.012,-0.0057,0.023,0.016,0.011,0.0058,-0.041,0.013,0.019,0.0029,0.0016,-0.024,-0.0083,-0.019,0.015,0.008,0.0034
0.024,-0.011,-0.0084,0.025,-0.024,0.0072,-0.013,0.039,-0.00076,-0.029,-0.017,0.018,0.014,-0.024,0.017,-0.0074,-0.012,0.011,-0.019,0.04,-0.00072,-0.022,0.031,-0.023,-0.03,-0.0078,-0.013,0.0074,-0.0029,0.0088,-0.025,0.011,-0.03,0.021,-0.0073,0.015,0.021,0.05,-0.014,0.014,-0.019,0.0076,0.022,0.0098,0.0019,0.004,-0.015,0.033,0.012,-0.027,0.02,0.032,0.021,0.00065,-0.00038,-0.025,-0.0097,0.0063,0.013,-0.0085
0.023,-0.0051,-0.0039,0.018,-0.024,0.01,-0.0049,0.041,0.0029,-0.017,-0.024,0.027,-0.0007,-0.01,0.012,0.015,0.00084,0.016,-0.014,0.031,0.019,-0.025,0.011,-0.032,-0.052,-0.014,-0.018,0.0014,-0.014,-0.012,-0.031,0.027,-0.025,0.019,0.0045,0.0015,0.0074,0.038,-0.021,0.0046,-0.0058,-0.0086,0.017,0.017,0.015,-0.022,-0.03,0.044,0.0076,-0.0099,0.014,0.024,0.0027,-0.012,-0.0033,-0.012,0.0028,0.0091,-0.0062,0.0023
0.024,0.0025,-0.0011,0.012,-0.024,0.0082,0.011,0.031,0.0065,-0.0083,-0.022,0.027,-0.0088,0.0062,0.015,0.016,0.0021,0.018,-0.0076,0.025,0.034,-0.013,-0.0017,-0.029,-0.055,-0.031,-0.016,-0.013,-0.017,-0.018,-0.037,0.037,-0.0071,0.00036,0.0054,-0.029,0.0049,0.027,-0.027,-0.014,0.0044,-0.0095,0.0094,0.023,0.036,-0.036,-0.0012,0.045,0.007,0.0024,-0.0057,-0.0095,-0.034,-0.042,-0.01,0.0061,0.021,0.0088,-0.0099,0.002
0.025,-0.012,0.00081,0.0095,-0.027,0.0019,0.003,-0.014,-0.012,-0.03,0.018,-0.028,-0.011,-0.0067,0.046,0.024,-0.031,0.00068,-0.018,-0.032,-0.015,0.025,0.032,0.024,-0.024,-0.026,0.032,-0.013,0.027,0.024,-0.036,-0.0045,-0.014,-0.022,-0.0024,-0.04,-0.00036,0.014,0.018,-0.017,0.024,0.0022,0.006,0.037,0.017,0.0041,0.0076,0.016,-0.037,-0.0041,0.018,0.039,-0.009,0.0015,-0.013,-0.035,0.031,-0.021,0.056,-0.037
0.03,-0.021,-0.0036,0.0057,-0.029,0.0042,-0.0086,-0.022,-0.0076,-0.046,0.029,-0.035,-0.02,-0.021,0.057,0.021,-0.035,0.0036,-0.015,-0.023,-0.014,0.05,0.039,0.017,-0.0085,-0.0054,0.031,0.0033,0.032,0.031,-0.03,-0.012,0.014,-0.01,0.0059,-0.0042,0.0081,-0.0054,0.03,-0.021,0.03,0.017,-0.014,0.012,0.024,-0.01,0.0022,0.028,-0.038,0.037,-0.0037,0.00091,-0.017,0.0042,-0.0062,-0.021,0.029,-0.043,0.037,-0.02
0.036,-0.031,-0.0066,-0.0018,-0.029,0.014,-0.016,-0.015,0.00066,-0.045,0.037,-0.02,-0.016,-0.034,0.052,-0.00016,-0.027,0.0063,-0.0047,-0.00096,0.0075,0.04,0.015,0.015,0.002,0.0073,0.018,0.0092,0.025,0.038,-0.0053,-0.0044,0.022,0.01,0.016,0.026,-0.0095,-0.032,0.022,-0.023,0.0091,0.018,-0.0073,-0.006,0.0056,-0.021,-0.002,0.029,-0.017,0.061,-0.021,-0.025,-0.008,0.032,-0.012,-0.016,-0.0099,-0.018,-0.01,0.0059
0.039,-0.041,-0.0067,-0.0064,-0.024,0.023,-0.013,-0.023,-0.007,-0.028,0.035,-0.0069,-0.01,-0.035,0.037,-0.012,-0.016,0.011,-0.0051,0.01,0.023,0.011,0.01,0.015,-0.0037,0.021,-0.0062,0.016,0.024,0.045,0.013,0.0062,0.0065,0.011,-0.0027,0.034,-0.005,-0.029,0.0078,-0.023,-0.0051,0.0032,-0.001,-0.01,0.0019,-0.013,0.0011,0.034,0.0048,0.037,-0.0079,-0.024,-0.0077,0.023,-0.022,-0.013,-0.025,0.02,-0.023,0.003
0.039,-0.05,-0.0057,-0.0085,-0.016,0.031,-0.006,-0.04,-0.014,-0.0056,0.028,0.00072,-0.0051,-0.036,0.023,-0.0074,0.0011,0.018,0.00071,0.015,0.028,-0.012,0.026,0.019,-0.013,0.019,-0.02,0.03,0.029,0.041,0.0077,-0.0034,-0.0058,0.0097,-0.02,0.042,-0.0081,-0.015,-0.015,-0.019,-0.0054,-0.0028,-0.0016,-0.007,0.0097,-0.019,0.012,0.045,0.02,0.0019,-0.009,-0.013,-0.0039,0.0092,-0.024,-0.011,-0.014,0.028,-0.016,-0.013
0.04,-0.055,-0.0059,-0.0093,-0.0093,0.036,-0.0014,-0.049,-0.011,0.0088,0.016,0.0071,0.00057,-0.033,0.015,0.0079,0.013,0.021,0.0081,0.015,0.035,-0.019,0.027,0.014,-0.012,0.017,-0.018,0.037,0.031,0.031,0.0059,-0.01,-0.0039,0.019,-0.016,0.045,-0.0083,-0.011,-0.007,-0.021,0.0042,0.0023,-0.005,0.011,0.015,-0.017,0.012,0.036,0.022,0.0021,-0.0031,-0.021,-0.021,0.0059,-0.02,0.0023,-0.0052,0.021,-0.018,-0.02
0.041,-0.056,-0.0057,-0.011,-0.0067,0.033,0.0011,-0.062,-0.0091,0.017,0.0097,0.0092,0.0028,-0.028,0.0081,0.01,0.02,0.021,0.0051,0.012,0.035,-0.022,0.028,0.0086,0.00023,0.023,-0.0069,0.028,0.029,0.022,0.0059,-0.0095,-0.0043,0.017,-0.014,0.045,-0.002,-0.0067,0.00086,-0.017,-0.0013,0.0064,-0.0045,0.012,0.017,-0.02,0.012,0.02,0.021,-0.0094,-0.0053,-0.023,-0.038,0.0033,-0.025,0.0099,-0.0022,0.014,-0.028,-0.012
0.04,-0.057,-0.0073,-0.01,-0.002,0.025,0.00016,-0.072,-0.0073,0.013,0.0024,0.0069,0.0052,-0.021,0.0048,0.0034,0.02,0.014,0.0032,0.01,0.031,-0.025,0.026,0.011,0.015,0.03,-0.0034,0.027,0.026,0.013,-0.0027,-0.00031,-0.025,0.011,-0.0087,0.033,-0.01,-0.0041,-0.0077,-0.02,-0.01,0.0074,-0.00017,-0.0023,0.00065,-0.011,0.017,0.011,0.033,-0.038,-0.021,-0.0081,-0.038,-0.0023,-0.03,0.02,-0.0046,0.023,-0.038,0.0042
0.039,-0.058,-0.013,-0.0066,0.0045,0.014,0.0029,-0.073,-0.0035,0.0059,-0.0047,-0.00057,0.012,-0.013,0.0081,-0.00077,0.0038,0.0094,0.0021,0.0091,0.027,-0.034,0.02,0.0097,0.021,0.044,-0.0016,0.028,0.013,0.008,-0.0093,-0.0013,-0.033,0.002,-0.0091,0.027,-0.017,-0.0071,-0.0031,-0.029,-0.0041,0.0042,0.00097,-0.002,0.0017,-0.0093,0.016,0.0044,0.029,-0.035,-0.034,-0.003,-0.04,-0.0097,-0.024,0.014,0.0011,0.021,-0.051,-0.0032
0.038,-0.058,-0.016,-0.0042,0.013,0.0045,0.0061,-0.068,-2.8e-05,0.0044,-0.011,-0.0082,0.02,-0.0058,0.0079,0.0016,-0.0021,0.0068,0.0022,0.018,0.027,-0.029,0.014,-0.0096,0.012,0.036,0.0033,0.026,-0.0021,0.011,-0.0077,-0.0032,-0.033,0.0046,-0.015,0.026,-0.013,-0.0023,-0.00048,-0.032,-0.012,-0.0069,0.0037,0.017,0.018,-0.014,0.028,-0.0094,0.023,-0.0025,-0.03,-0.0053,-0.028,-0.011,-0.012,0.021,0.0076,0.0072,-0.053,-0.0086
0.034,-0.054,-0.017,-0.0031,0.022,-0.0054,0.0081,-0.057,0.0015,0.0065,-0.018,-0.0031,0.026,-0.0048,-0.011,0.00023,-0.0043,0.0022,0.011,0.025,0.014,-0.013,0.011,-0.036,0.0023,0.015,0.0071,0.03,-0.022,0.013,-0.0049,-0.0096,-0.049,0.0075,-0.017,0.022,-0.015,0.01,0.0053,-0.02,-0.013,-0.016,0.017,0.042,0.032,-0.018,0.043,-0.021,0.017,-0.00032,-0.019,-0.0073,-0.015,0.0019,0.006,0.017,0.004,0.0095,-0.046,-0.0052
0.032,-0.052,-0.019,-0.00098,0.026,-0.011,0.011,-0.042,0.0033,0.0055,-0.024,0.0073,0.027,0.0014,-0.027,0.0014,-0.0066,-0.0028,0.019,0.015,-0.0022,-0.0079,0.01,-0.032,0.0015,-0.0017,0.0062,0.025,-0.033,-0.0026,-0.016,-0.0054,-0.061,-0.0042,-0.015,0.0071,-0.022,0.02,0.0071,0.00088,-0.0054,-0.0069,0.02,0.051,0.035,-0.019,0.04,-0.018,-0.0026,-0.0089,-0.0011,-0.015,-0.014,-0.01,0.015,0.011,-0.0018,-0.008,-0.016,0.0071
0.032,-0.051,-0.024,0.0012,0.026,-0.015,0.011,-0.031,0.0045,0.0068,-0.027,0.007,0.023,0.0036,-0.028,-0.00071,0.00083,-0.012,0.022,0.01,-0.0063,-0.02,0.0073,-0.0041,0.00047,-0.0098,-0.0016,0.016,-0.028,-0.019,-0.011,-0.00073,-0.042,-0.0078,-0.0039,0.0059,-0.038,0.021,0.0035,0.0043,-0.015,0.0088,0.012,0.026,0.034,-0.014,0.0099,0.00049,-0.017,-0.0044,0.0032,-0.026,-0.0048,-0.031,0.0092,0.012,-0.0056,-0.029,0.0049,0.019
0.031,-0.049,-0.03,0.0031,0.031,-0.019,0.01,-0.028,0.0051,0.0078,-0.029,0.0028,0.022,0.0041,-0.036,-0.0023,0.0051,-0.025,0.027,0.016,-0.018,-0.011,0.0079,0.015,0.0041,-0.0071,-0.02,0.011,-0.028,-0.015,-0.02,0.0081,-0.016,-0.0047,0.0022,0.0076,-0.033,0.024,0.0053,-0.011,-0.021,0.011,0.013,0.016,0.029,-0.0023,0.00022,0.015,-0.011,-0.015,0.006,-0.017,0.0019,-0.016,0.0043,0.014,-0.018,-0.0087,-0.0039,0.01
0.03,-0.047,-0.034,0.0044,0.035,-0.021,0.01,-0.022,0.0048,0.0068,-0.031,0.0029,0.021,0.0082,-0.045,-0.002,0.0059,-0.031,0.029,0.012,-0.025,-0.0027,0.0087,0.015,0.0011,-0.0088,-0.023,0.006,-0.02,-0.0078,-0.026,0.0043,-0.00081,-0.00046,0.0011,-0.0011,-0.015,0.021,0.0019,-0.0086,-0.013,0.0081,0.0096,0.016,0.012,-0.0016,-0.0013,0.0081,-0.015,-0.025,0.0021,-0.013,0.0075,-0.019,0.0052,0.016,-0.018,-0.0026,-0.0073,0.0038
0.029,-0.045,-0.035,0.0057,0.035,-0.021,0.015,-0.015,0.0036,0.0046,-0.032,0.0024,0.02,0.013,-0.042,-0.00088,0.0095,-0.035,0.022,0.00032,-0.015,-2.9e-05,0.013,0.0086,-0.0066,-0.014,-0.015,-0.0026,-0.013,-0.003,-0.026,0.001,-0.0012,0.00038,0.009,-0.0032,-0.019,0.012,0.0014,-0.007,-0.013,-0.00032,0.0093,0.015,0.0081,0.0019,-0.0027,0.0068,-0.017,-0.014,0.0018,-0.011,0.0014,-0.027,0.013,0.012,-0.022,-0.006,-0.0047,-0.00022
0.028,-0.045,-0.036,0.0073,0.034,-0.02,0.018,-0.012,0.0021,0.006,-0.033,0.0036,0.02,0.016,-0.039,0.0011,0.011,-0.036,0.024,-0.004,-0.013,0.0007,0.016,0.015,-0.011,-0.016,-0.011,-0.013,-0.011,-0.0013,-0.025,-0.0013,-0.0022,-0.0059,0.019,-0.0086,-0.028,-0.0014,0.0036,-0.014,-0.017,-0.0087,0.0077,0.021,-0.0012,0.0055,0.0039,0.018,-0.02,-0.012,0.006,-0.0055,-0.0021,-0.024,0.023,0.013,-0.03,0.00085,-0.0016,-0.015
0.028,-0.044,-0.036,0.012,0.033,-0.022,0.017,-0.0047,0.0018,0.0022,-0.03,0.0046,0.013,0.012,-0.037,-0.0023,0.01,-0.03,0.022,-0.002,-0.014,-0.00032,0.013,0.018,-0.0076,-0.016,-0.0093,-0.017,-0.018,0.003,-0.023,-0.0046,0.0071,-0.0034,0.02,-0.017,-0.03,-0.008,0.0072,-0.0086,-0.0013,-0.0061,0.003,0.012,-0.012,0.018,0.0096,0.012,-0.016,-0.019,0.011,0.0007,-0.0056,-0.018,0.019,0.015,-0.019,0.0026,-0.011,-0.012
0.028,-0.042,-0.035,0.016,0.031,-0.024,0.013,0.0007,0.0022,-0.0051,-0.025,0.00055,0.0087,0.0057,-0.03,-0.014,0.012,-0.023,0.013,0.00045,-0.017,0.00057,0.0029,0.018,0.0031,-0.021,0.0014,-0.023,-0.018,0.013,-0.023,-0.0017,0.0074,0.0097,0.0081,-0.022,-0.011,-0.014,0.0064,0.009,0.014,-0.00012,-0.0049,0.007,-0.01,1.2e-05,0.014,0.0038,-0.0084,-0.021,0.013,-0.0047,-0.0029,-0.021,0.005,0.0095,0.0043,0.0014,-0.0078,-0.0089
0.028,-0.041,-0.035,0.021,0.032,-0.028,0.0077,0.0063,0.0047,-0.014,-0.026,-0.0058,0.0025,-0.0013,-0.018,-0.022,0.011,-0.016,-0.0048,-0.00045,-0.015,0.00046,-0.00021,0.012,0.0033,-0.027,0.0014,-0.028,-0.014,0.016,-0.018,0.0045,-0.0043,0.016,-0.0034,-0.017,-0.0062,-0.017,-0.0049,0.011,0.015,0.0015,-0.0083,0.00037,-0.012,-0.015,0.01,0.001,0.00029,-0.0087,0.027,-0.00081,-0.0045,-0.021,-0.011,0.0091,0.0036,-0.0044,0.012,-0.0063
0.027,-0.038,-0.034,0.026,0.031,-0.028,0.0045,0.016,0.0047,-0.02,-0.024,-0.0056,-0.00092,-0.00043,-0.0093,-0.021,0.0057,-0.015,-0.018,-0.00021,-0.011,6.1e-06,0.0025,0.0043,0.002,-0.036,0.011,-0.031,-0.0096,0.012,-0.014,0.012,-0.0082,0.021,-0.0021,-0.014,-0.0086,-0.025,-0.0072,0.015,0.012,-0.005,-0.0063,-0.0093,-0.024,-0.015,0.0069,0.013,0.0051,-0.0083,0.021,-0.0058,-0.0064,-0.013,-0.021,-0.0016,0.0077,-0.013,-0.001,-0.0051
0.026,-0.034,-0.034,0.031,0.025,-0.023,0.0024,0.025,0.00047,-0.024,-0.022,-0.0073,-0.0029,0.0026,-0.0053,-0.024,-0.0025,-0.018,-0.025,-0.004,-0.0051,-0.00059,0.006,0.0013,0.003,-0.041,0.02,-0.027,-0.0026,0.014,-0.011,0.0074,-0.00054,0.024,-0.00071,-0.02,-0.022,-0.03,0.0029,0.018,0.0093,-0.015,-0.0091,-0.013,-0.028,-0.001,0.0073,0.012,0.0064,-0.01,0.0091,-0.007,0.0064,-0.0097,-0.017,-0.027,-0.0017,-0.014,-0.025,-0.0058
0.024,-0.028,-0.032,0.036,0.021,-0.016,-0.0054,0.033,-0.00081,-0.032,-0.019,-0.0088,-0.0079,-0.004,0.0024,-0.032,-0.0082,-0.027,-0.041,-0.0062,-0.00065,0.0037,-0.0018,-0.0011,0.0048,-0.049,0.02,-0.026,0.0013,0.022,0.0023,-0.011,-0.0085,0.028,-0.002,-0.016,-0.02,-0.033,0.011,0.016,0.011,-0.012,-0.019,-0.016,-0.016,0.013,0.0041,0.0042,0.0064,-0.0053,0.0097,-0.0032,-0.0011,-0.0088,-0.0048,-0.03,-0.019,-0.0084,-0.034,-0.0059
0.023,-0.024,-0.029,0.038,0.017,-0.011,-0.013,0.035,-0.0015,-0.041,-0.014,-0.0097,-0.0097,-0.0085,0.014,-0.035,-0.0084,-0.03,-0.045,-0.00026,0.0011,0.0053,-0.0041,-0.0059,0.0099,-0.043,0.014,-0.024,-0.00062,0.024,0.012,-0.016,-0.015,0.028,-0.0061,-0.0059,-0.0054,-0.031,0.0097,0.003,0.018,-0.014,-0.021,-0.024,-0.0046,0.017,-0.0012,0.0051,0.0037,-0.0078,0.0022,-0.0022,-0.015,-0.0022,-0.018,-0.013,-0.0079,-0.017,-0.026,-0.0033
0.021,-0.02,-0.027,0.039,0.014,-0.0067,-0.018,0.033,-0.00029,-0.042,-0.013,-0.009,-0.0098,-0.0094,0.016,-0.037,-0.015,-0.02,-0.038,0.0058,0.0034,0.0057,-0.0043,-0.006,0.019,-0.03,0.0058,-0.024,0.01,0.019,0.017,-0.01,-0.015,0.021,-2.7e-05,0.0006,-0.0075,-0.025,0.0064,-0.0021,0.022,-0.015,-0.016,-0.009,-0.0021,0.017,0.0032,-0.0032,0.0067,-0.014,-0.006,0.0026,-0.018,0.0053,-0.023,-0.0059,4.4e-05,-0.0087,-0.003,-0.0033
0.02,-0.017,-0.027,0.041,0.012,-0.0059,-0.02,0.032,0.00074,-0.047,-0.012,-0.011,-0.007,-0.01,0.018,-0.035,-0.022,-0.015,-0.031,0.0089,0.0068,0.0069,-0.006,-0.0074,0.024,-0.025,0.002,-0.018,0.014,0.017,0.015,-0.0011,-0.016,0.017,0.0059,0.002,-0.0026,-0.013,0.012,-0.00022,0.015,-0.0035,-0.011,-0.0026,0.0059,0.025,0.0092,-0.012,0.00084,-0.022,-0.00061,0.0041,-0.009,0.0089,-0.027,-0.0033,-0.0056,-0.01,0.0041,-0.0096
0.02,-0.015,-0.026,0.042,0.011,-0.0061,-0.022,0.032,-0.00022,-0.05,-0.012,-0.015,-0.0042,-0.01,0.023,-0.031,-0.023,-0.013,-0.029,0.011,0.011,0.0081,-0.0091,-0.0068,0.025,-0.019,-0.00053,-0.015,0.013,0.017,0.0064,-0.00091,-0.02,0.018,7.4e-05,0.0085,0.0031,0.0045,0.013,0.0074,0.015,-0.01,-0.0022,0.003,0.0087,0.026,0.0099,-0.015,-0.0017,-0.022,0.0026,0.0067,-0.01,0.013,-0.027,0.0017,-0.0029,-0.0044,0.00082,0.0016
0.019,-0.014,-0.024,0.04,0.0019,-0.0025,-0.021,0.033,-0.00057,-0.047,-0.0095,-0.0078,-0.0024,-0.013,0.023,-0.03,-0.024,-0.012,-0.025,0.012,0.0096,0.002,-0.0065,0.00098,0.016,-0.018,-0.0074,-0.0069,0.017,0.017,-0.005,0.00014,-0.0067,0.015,-0.0038,0.018,0.0064,0.018,0.016,0.019,0.0062,-0.009,0.002,0.013,-0.0013,0.029,0.013,-0.0047,-0.0082,-0.023,0.00092,0.0073,0.0055,0.0078,-0.029,0.0037,-0.014,0.0041,-0.00039,0.014
0.019,-0.014,-0.02,0.036,-0.011,0.0029,-0.019,0.034,-0.00082,-0.045,-0.0055,0.004,0.0049,-0.025,0.017,-0.028,-0.023,-0.01,-0.016,0.019,0.0085,-0.0037,0.0073,1.7e-05,-0.00079,-0.013,-0.013,0.0017,0.018,0.02,-0.012,0.0044,-0.0026,0.012,-0.0014,0.024,0.012,0.038,0.014,0.019,-0.0086,-9.4e-05,0.011,0.014,0.00073,0.034,0.017,0.0037,0.004,-0.038,0.0087,0.01,0.0041,0.0044,-0.034,-0.0017,-0.028,0.008,0.0066,0.015
0.02,-0.013,-0.013,0.029,-0.02,0.0053,-0.014,0.037,-0.0041,-0.038,-0.0072,0.017,0.014,-0.028,0.012,-0.012,-0.017,0.00051,-0.015,0.038,0.0034,-0.012,0.028,-0.012,-0.026,-0.0043,-0.014,0.0034,0.004,0.021,-0.02,0.0066,-0.025,0.021,-0.002,0.014,0.014,0.051,-0.008,0.018,-0.021,0.0043,0.023,0.01,0.0077,0.023,-0.0018,0.021,0.01,-0.042,0.025,0.018,0.012,-0.00062,-0.013,-0.023,-0.015,0.012,0.015,-0.008
